,,Author,"Author Description",Date,Rating,"Helpful count",Review,"Picture included",Language,"Message Original","Language code","Reviewer Data","Profile Url","Review Url",Photos
41,,"Saeed AlBlooshi","Local Guide · 79 reviews","2018-07-07 00:20:46",5,0,,no,,,,"Local Guide · 79 reviews",https://www.google.com/maps/contrib/109855365140287359687?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnbE1xQ2l3RRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICglMqCiwE%7CCgwI3o6A2gUQgM2tnQE%7C?hl=en,
42,,"Alex Burke","Local Guide · 47 reviews","2018-07-07 03:10:21",5,0,"Love perisher, its got it all!",no,en,"Love perisher, its got it all!",en,"Local Guide · 47 reviews",https://www.google.com/maps/contrib/102119136501386470328?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBNGYzek9BEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICA4f3zOA%7CCgsInd6A2gUQwMOTBw%7C?hl=en,
43,,"Brant Curran","Local Guide · 39 reviews","2018-07-07 03:36:35",4,0,"Snow is gud",no,en,"Snow is gud",en,"Local Guide · 39 reviews",https://www.google.com/maps/contrib/103754037044570037626?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRLWEzTVNnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQ-a3MSg%7CCgwIw-qA2gUQgOf_3QI%7C?hl=en,
44,,"Jeremy Evain","Local Guide · 5 reviews","2018-07-07 06:22:30",4,0,,no,,,,"Local Guide · 5 reviews",https://www.google.com/maps/contrib/101769241256680937040?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnaWQ2c3FRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICgid6sqQE%7CCgwIpriB2gUQwNiRrAE%7C?hl=en,
45,,19skd86,"3 reviews","2018-07-07 09:11:24",5,0,,no,,,,"3 reviews",https://www.google.com/maps/contrib/109055107464870532161?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNndHRhZ2xRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICgttaglQE%7CCgwIvIeC2gUQwNijoAM%7C?hl=en,
46,,"Dan Drane","7 reviews","2018-07-07 09:31:14",3,0,,no,,,,"7 reviews",https://www.google.com/maps/contrib/103782646261855330063?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBbWJlYnJnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDAmbebrgE%7CCgwI4pCC2gUQgMaGjwE%7C?hl=en,
47,,"Thambirajah Jeevanakanth","Local Guide · 68 reviews","2018-07-07 09:33:25",5,0,"Wonderful service Thanks for the staff",no,en,"Wonderful service Thanks for the staff",en,"Local Guide · 68 reviews",https://www.google.com/maps/contrib/100119015827647980327?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBaGVha1FBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDAheakQA%7CCgwI5ZGC2gUQgM-ShAM%7C?hl=en,
48,,"Jayant B","5 reviews","2018-07-07 11:03:57",5,0,"Very good place to visit",no,en,"Very good place to visit",en,"5 reviews",https://www.google.com/maps/contrib/102113798577689626899?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBaTQzMzBnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICAi4330gE%7CCgwInbyC2gUQgNTdpQI%7C?hl=en,
49,,"Meister Saajan","Local Guide · 2 reviews","2018-07-07 13:47:46",5,0,,no,,,,"Local Guide · 2 reviews",https://www.google.com/maps/contrib/114862043789657439120?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3LUxULTVBRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICw-LT-5AE%7CCgwIgomD2gUQwO69hwM%7C?hl=en,
50,,"Phillip B","Local Guide · 22 reviews","2018-07-07 13:51:52",5,0,,no,,,,"Local Guide · 22 reviews",https://www.google.com/maps/contrib/104557228862619148381?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNndmUyVG9RRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICgve2ToQE%7CCgwI-IqD2gUQwJnNmQM%7C?hl=en,
51,,"anneena wembri","4 reviews","2018-07-07 14:34:11",5,0,"I had such a fantastic week learning to snowboard here. Such incredible terrain, and incredible staff - especially my instructor. Truly fallen in love with snowboarding thanks to Perisher.",no,en,"I had such a fantastic week learning to snowboard here. Such incredible terrain, and incredible staff - especially my instructor. Truly fallen in love with snowboarding thanks to Perisher.",en,"4 reviews",https://www.google.com/maps/contrib/115119403453339282466?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBNzhYNDB3RRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICA78X40wE%7CCgwI456D2gUQwNH8kQM%7C?hl=en,
52,,"Apurv Kumar","Local Guide · 37 reviews","2018-07-07 20:33:57",5,0,,no,,,,"Local Guide · 37 reviews",https://www.google.com/maps/contrib/107193396525558013252?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBZ2Jyb0V3EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICAgbroEw%7CCgwItceE2gUQwMadqgE%7C?hl=en,
53,,"Darcy Gilmour","Local Guide · 16 reviews","2018-07-07 22:00:42",5,0,,no,,,,"Local Guide · 16 reviews",https://www.google.com/maps/contrib/104112198635824260660?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3MnJmTzBnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICw2rfO0gE%7CCgwIivCE2gUQgIXviQM%7C?hl=en,
54,,"Jack Wind","1 review","2018-07-08 01:22:06",1,1,"Snow boarding sucks, and no draught beer
https://lh3.googleusercontent.com/geougc-cs/AB3l90DHyMrYIuXSAtX3xXSuGd098QtxyVXU5269nprnGsFGiDft4ZuK9KwCNO9VimIB4mpGAXcTgj7NHHYFXTHk3aJfEk90ceupZsQSPcO2qYDsKNVjKSHHMMScbx9dtyQclX5mgub64Q
https://lh3.googleusercontent.com/geougc-cs/AB3l90DHyMrYIuXSAtX3xXSuGd098QtxyVXU5269nprnGsFGiDft4ZuK9KwCNO9VimIB4mpGAXcTgj7NHHYFXTHk3aJfEk90ceupZsQSPcO2qYDsKNVjKSHHMMScbx9dtyQclX5mgub64Q",yes,en,"Snow boarding sucks, and no draught beer",en,"1 review",https://www.google.com/maps/contrib/110880366808212272546?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnN2ZMNUVREAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDg7fL5EQ%7CCgwIvs6F2gUQgJylswE%7C?hl=en,https://lh3.googleusercontent.com/geougc-cs/AB3l90DHyMrYIuXSAtX3xXSuGd098QtxyVXU5269nprnGsFGiDft4ZuK9KwCNO9VimIB4mpGAXcTgj7NHHYFXTHk3aJfEk90ceupZsQSPcO2qYDsKNVjKSHHMMScbx9dtyQclX5mgub64Q
55,,"Toby Corkin","10 reviews","2018-07-08 02:29:39",1,1,,no,,,,"10 reviews",https://www.google.com/maps/contrib/118042618797778403731?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnN3Zmc09REAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICg7vfsOQ%7CCgwIk-6F2gUQwMmnzQI%7C?hl=en,
56,,"Ichwan Ramdani","Local Guide · 58 reviews","2018-07-08 03:28:05",5,0,"Love the place!",no,en,"Love the place!",en,"Local Guide · 58 reviews",https://www.google.com/maps/contrib/102119809940161048173?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURncE5pdTFRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgpNiu1QE%7CCgwIxYmG2gUQwKebtgM%7C?hl=en,
57,,"Tony Phan (myliltony)","Local Guide · 36 reviews","2018-07-08 04:03:25",4,0,"Nice slopes to hit, there was a snow storm but village 8 lifts kept going",no,en,"Nice slopes to hit, there was a snow storm but village 8 lifts kept going",en,"Local Guide · 36 reviews",https://www.google.com/maps/contrib/113146679342771038891?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnbmJMNHpnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICgnbL4zgE%7CCgwIjZqG2gUQgKrzzwE%7C?hl=en,
58,,"Georgia Adamson","1 review","2018-07-08 05:06:33",4,0,"Great place to come as a family. wonderful staff and people.
https://lh3.googleusercontent.com/geougc-cs/AB3l90A53Cr_mg1-CJEm9gseZyaNwfVjd-e2XLWu1NSUSZfDOlhYXVO7W3Dgzc73s6IofM9ZW7SiAbOi2ZUV_ZBrP4Y3pUuodSs0Cr6GHV3X19Shr0xV-UkaUa5IVd9GWeFJpa-JhgZa2Q
https://lh3.googleusercontent.com/geougc-cs/AB3l90A28Ml6eSKqrBCNIhfc5F7K4GkKJTin5dtXPX9wckjqpDpkNC0gW7OChvfa1u8o78dUD2ChjRqeJKt8S085e0Xi00fZrgxG-7CIjrcH5w-_aI7hMzQ2a-69RzylPF8dgtrdKFk
https://lh3.googleusercontent.com/geougc-cs/AB3l90A53Cr_mg1-CJEm9gseZyaNwfVjd-e2XLWu1NSUSZfDOlhYXVO7W3Dgzc73s6IofM9ZW7SiAbOi2ZUV_ZBrP4Y3pUuodSs0Cr6GHV3X19Shr0xV-UkaUa5IVd9GWeFJpa-JhgZa2Q
https://lh3.googleusercontent.com/geougc-cs/AB3l90A28Ml6eSKqrBCNIhfc5F7K4GkKJTin5dtXPX9wckjqpDpkNC0gW7OChvfa1u8o78dUD2ChjRqeJKt8S085e0Xi00fZrgxG-7CIjrcH5w-_aI7hMzQ2a-69RzylPF8dgtrdKFk",yes,en,"Great place to come as a family. wonderful staff and people.",en,"1 review",https://www.google.com/maps/contrib/105818419479889036709?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURndGRDeXV3RRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgtdCyuwE%7CCgsI2beG2gUQwMfCZg%7C?hl=en,"https://lh3.googleusercontent.com/geougc-cs/AB3l90A53Cr_mg1-CJEm9gseZyaNwfVjd-e2XLWu1NSUSZfDOlhYXVO7W3Dgzc73s6IofM9ZW7SiAbOi2ZUV_ZBrP4Y3pUuodSs0Cr6GHV3X19Shr0xV-UkaUa5IVd9GWeFJpa-JhgZa2Q,https://lh3.googleusercontent.com/geougc-cs/AB3l90A28Ml6eSKqrBCNIhfc5F7K4GkKJTin5dtXPX9wckjqpDpkNC0gW7OChvfa1u8o78dUD2ChjRqeJKt8S085e0Xi00fZrgxG-7CIjrcH5w-_aI7hMzQ2a-69RzylPF8dgtrdKFk"
59,,"James Orlov","Local Guide · 18 reviews","2018-07-08 06:04:05",5,0,"Great skiing",no,en,"Great skiing",en,"Local Guide · 18 reviews",https://www.google.com/maps/contrib/110670375085744156245?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRM3YtS3BRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQ3v-KpQE%7CCgwI1dKG2gUQgIjevgE%7C?hl=en,
60,,exjinji,"4 reviews","2018-07-08 07:06:22",5,0,"The food there is fantastic",no,en,"The food there is fantastic",en,"4 reviews",https://www.google.com/maps/contrib/114869157087864199027?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRM0tiOTh3RRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQ3Kb98wE%7CCgsI7u-G2gUQgICJeg%7C?hl=en,
61,,Lawrence,"10 reviews","2018-07-08 08:01:11",4,0,"Only there during the day for snowboarding",no,en,"Only there during the day for snowboarding",en,"10 reviews",https://www.google.com/maps/contrib/106982874116996222810?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRNlBxQTZRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQ6PqA6QE%7CCgwIx4mH2gUQgJKG9gE%7C?hl=en,
62,,"Samantha Seggie","Local Guide · 43 reviews","2018-07-08 08:31:42",5,0,Skiing,no,en,Skiing,en,"Local Guide · 43 reviews",https://www.google.com/maps/contrib/104391114868209499266?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRNjZIMVVnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQ66H1Ug%7CCgwI7peH2gUQwJKdkQI%7C?hl=en,
63,,"Adrian Clark","12 reviews","2018-07-08 09:05:25",4,0,"Great night skiing. Snow was amazing. Very helpful staff.",no,en,"Great night skiing. Snow was amazing. Very helpful staff.",en,"12 reviews",https://www.google.com/maps/contrib/106231922868895602767?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBX01YNkJREAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICA_MX6BQ%7CCgwI1aeH2gUQwPLa8gE%7C?hl=en,
64,,"Ronald Nava","7 reviews","2018-07-08 09:06:44",4,0,Beautiful.,no,en,Beautiful.,en,"7 reviews",https://www.google.com/maps/contrib/107307758117484221104?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3bnVPVkFnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICwnuOVAg%7CCgwIpKiH2gUQgNm6uwM%7C?hl=en,
65,,Francis,"Local Guide · 88 reviews","2018-07-08 09:35:00",4,0,"Perisher is absolutely huge. The pluses are it caters to all wants and needs and it is difficult to get bored as long as you're hitting the slopes, even after multiple visits - you'll be tired from exhaustion before you get tired of the mountain(s). The minuses are that it is expensive and it relies on a lot of t-bars to get around. But it should be part of the conversation when you are talking about the best snow resorts in the southern hemisphere.",no,en,"Perisher is absolutely huge. The pluses are it caters to all wants and needs and it is difficult to get bored as long as you're hitting the slopes, even after multiple visits - you'll be tired from exhaustion before you get tired of the mountain(s). The minuses are that it is expensive and it relies on a lot of t-bars to get around. But it should be part of the conversation when you are talking about the best snow resorts in the southern hemisphere.",en,"Local Guide · 88 reviews",https://www.google.com/maps/contrib/113340595257491344814?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRb05iUjVRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQoNbR5QE%7CCgwIxLWH2gUQgJTi4gI%7C?hl=en,
66,,"Aaron Sumners","Local Guide · 86 reviews","2018-07-08 10:34:44",3,0,"I understand that weather impacted things however the training area for beginners ski lessons was very cramped, made it hard to learn. Additionally the rented ski boots were a killer on my shins, unsure why? However the ski instructors were great and facilities seemed well maintained.",no,en,"I understand that weather impacted things however the training area for beginners ski lessons was very cramped, made it hard to learn. Additionally the rented ski boots were a killer on my shins, unsure why? However the ski instructors were great and facilities seemed well maintained.",en,"Local Guide · 86 reviews",https://www.google.com/maps/contrib/101513152852615554444?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBbnRUUkZREAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDAntTRFQ%7CCgwIxNGH2gUQwLz-7AE%7C?hl=en,
67,,"Ishwor Sharma","4 reviews","2018-07-08 10:35:29",4,0,Ok,no,en,Ok,en,"4 reviews",https://www.google.com/maps/contrib/107448342430916767285?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRNllfVUhnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQ6Y_UHg%7CCgwI8dGH2gUQwIrRxgI%7C?hl=en,
68,,"Green Apple","Local Guide · 225 reviews","2018-07-08 11:30:11",3,0,"Place is beautiful.
Be careful with cafes. You do not want to ruin your day with some racist ignorants.",no,en,"Place is beautiful.
Be careful with cafes. You do not want to ruin your day with some racist ignorants.",en,"Local Guide · 225 reviews",https://www.google.com/maps/contrib/105540161255691523845?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3MUtuRzFnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICw1KnG1gE%7CCgwIw-uH2gUQwMfL4AE%7C?hl=en,
69,,"Tyson Parkin","Local Guide · 18 reviews","2018-07-08 11:33:51",5,0,"His place was amazing would recommend going here for family's and a day at the snow!",no,en,"His place was amazing would recommend going here for family's and a day at the snow!",en,"Local Guide · 18 reviews",https://www.google.com/maps/contrib/113528406024806267724?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnNmR5TldREAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICg6dyNWQ%7CCgwIn-2H2gUQgKnFmQE%7C?hl=en,
70,,"Mamnun Bhuiyan","Local Guide · 21 reviews","2018-07-08 11:34:09",4,0,"Good facilities in such a remote place.",no,en,"Good facilities in such a remote place.",en,"Local Guide · 21 reviews",https://www.google.com/maps/contrib/104263977177512664507?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnN2RQMU1REAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDg7dP1MQ%7CCgwIse2H2gUQgLu5mwE%7C?hl=en,
71,,"John Hoo","3 reviews","2018-07-08 11:43:04",5,0,,no,,,,"3 reviews",https://www.google.com/maps/contrib/103430678898509155118?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRMDhTMlFnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQ08S2Qg%7CCgsIyPGH2gUQwJa6fA%7C?hl=en,
72,,"Matheus Canela O. Faraco","Local Guide · 165 reviews","2018-07-08 12:05:47",5,0,"Lovely place",no,en,"Lovely place",en,"Local Guide · 165 reviews",https://www.google.com/maps/contrib/106081256486600261234?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNncjhfVUpBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICgr8_UJA%7CCgwIm_yH2gUQgJiIyAI%7C?hl=en,
73,,"Sujay Vasist","Local Guide · 64 reviews","2018-07-08 20:03:58",4,0,"Lovely place, good for families! Can get a bit overcrowded at times, but the views are worth it!",no,en,"Lovely place, good for families! Can get a bit overcrowded at times, but the views are worth it!",en,"Local Guide · 64 reviews",https://www.google.com/maps/contrib/101192876757634959363?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBdGZfR3ZnRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDAtf_GvgE%7CCgwIrtyJ2gUQwJT5_QI%7C?hl=en,
74,,"Andrew James Lee","Local Guide · 10 reviews","2018-07-08 20:35:50",4,0,"Skied guthega, parking was easy and staff were very helpful. Some issues with t bars starting and stopping regularly and not all lifts / runs open (probably timing / weather). All in all a great day",no,en,"Skied guthega, parking was easy and staff were very helpful. Some issues with t bars starting and stopping regularly and not all lifts / runs open (probably timing / weather). All in all a great day",en,"Local Guide · 10 reviews",https://www.google.com/maps/contrib/118088501315488828833?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBcklQNlZREAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICArIP6VQ%7CCgsIpuuJ2gUQwN-vQA%7C?hl=en,
75,,"Ayush shrestha","Local Guide · 28 reviews","2018-07-09 00:22:00",5,0,,no,,,,"Local Guide · 28 reviews",https://www.google.com/maps/contrib/117903471311354253938?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRazVXbFlnEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQk5WlYg%7CCgwIqNWK2gUQwNPGigI%7C?hl=en,
76,,"Nicholas Stacey","Local Guide · 146 reviews","2018-07-09 00:50:53",5,0,"Pretty good for a local ski field in Australia. Can go from powder days to rain the day after.",no,en,"Pretty good for a local ski field in Australia. Can go from powder days to rain the day after.",en,"Local Guide · 146 reviews",https://www.google.com/maps/contrib/111209567981612392185?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRODdhUlZBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQ87aRVA%7CCgwI7eKK2gUQgNawmAI%7C?hl=en,
77,,"Joanna - lee Tan","Local Guide · 69 reviews","2018-07-09 03:08:56",5,0,,no,,,,"Local Guide · 69 reviews",https://www.google.com/maps/contrib/100461037791919217562?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRelo3Qkd3EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICQzZ7BGw%7CCgwIyKOL2gUQwKK1pgE%7C?hl=en,
78,,"Ray Park","16 reviews","2018-07-09 03:40:53",4,0,"Great overall experience",no,en,"Great overall experience",en,"16 reviews",https://www.google.com/maps/contrib/107000133045298763253?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBNHFiSWpRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDA4qbIjQE%7CCgsIxbKL2gUQgJajYQ%7C?hl=en,
79,,"Tom Grantham","Local Guide · 239 reviews","2018-07-09 07:07:47",3,0,"Good but over priced",no,en,"Good but over priced",en,"Local Guide · 239 reviews",https://www.google.com/maps/contrib/109995873870183335087?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3a09PVDNRRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICwkOOT3QE%7CCgwIw5OM2gUQwJ6PwQE%7C?hl=en,
80,,"David Phan","Local Guide · 35 reviews","2018-07-09 08:31:46",5,0,"Great snow facilities. Well maintained resort and caters for all levels of skiiers and snowboarders",no,en,"Great snow facilities. Well maintained resort and caters for all levels of skiiers and snowboarders",en,"Local Guide · 35 reviews",https://www.google.com/maps/contrib/110647885328877682986?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRcWZ5ZmpBRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQqfyfjAE%7CCgwI8rqM2gUQwMyf_AE%7C?hl=en,
81,,"Dhiraj Khatri","Local Guide · 77 reviews","2018-07-09 08:35:02",4,0,"Good food and good place to be in winter",no,en,"Good food and good place to be in winter",en,"Local Guide · 77 reviews",https://www.google.com/maps/contrib/104374319125460760560?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnX3Vhc25nRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgICg_uasngE%7CCgsItryM2gUQgLbcBQ%7C?hl=en,
82,,"Lloyd Williamson","Local Guide · 51 reviews","2018-07-09 09:01:27",5,0,"Loved it",no,en,"Loved it",en,"Local Guide · 51 reviews",https://www.google.com/maps/contrib/113279988969199941154?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURneGRxS0F3EAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgxdqKAw%7CCgwI58iM2gUQwMmwxwM%7C?hl=en,
83,,"kamal bhandari",,"2018-07-09 09:34:02",5,0,,no,,,,,https://www.google.com/maps/contrib/117971277449686532040?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRMjR1bkJBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDQ24unBA%7CCgsIitiM2gUQwOSDXA%7C?hl=en,
84,,"Rushabh Upadhye","3 reviews","2018-07-10 00:12:47",4,0,"Place was ok but not many activities provided like board games and movies",no,en,"Place was ok but not many activities provided like board games and movies",en,"3 reviews",https://www.google.com/maps/contrib/116341736750191452272?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURneGNmLUpBEAE!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgxcf-JA%7CCgwI__OP2gUQgNrf9wI%7C?hl=en,
85,,"Anthony Ho","6 reviews","2018-07-10 02:33:19",5,0,"Very fuun",no,ja,"Very fuun",ja,"6 reviews",https://www.google.com/maps/contrib/107145231332375750239?hl=en,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURndGN5cm5BRRAB!2m1!1s0x0:0x1416d45ac569b326!3m1!1s2@1:CIHM0ogKEICAgIDgtcyrnAE%7CCgwI77WQ2gUQwKnlrgI%7C?hl=en,
